timestamp,deviceId,status,response_time(ms),response
1762854722,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854722,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854722,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762854723,esp32-01,ERR,0,"HTTPSConnectionPool(host='us-central1-your_project.cloudfunctions.net', port=443): Max retries exceeded with url: /ingestReading (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'us-central1-your_project.cloudfunctions.net'. (_ssl.c:1006)"")))"
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762855703,esp32-01,ERR,0,No connection adapters were found for 'httpswhat://us-central1-miot--project-9560d.cloudfunctions.net/ingestReading'
1762859977,esp32-01,404,402.85,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859977,esp32-01,404,356.22,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859978,esp32-01,404,358.04,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859978,esp32-01,404,346.3,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859978,esp32-01,404,347.45,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859979,esp32-01,404,364.61,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859979,esp32-01,404,351.81,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859979,esp32-01,404,340.74,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859980,esp32-01,404,352.64,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859980,esp32-01,404,366.27,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859981,esp32-01,404,386.72,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859981,esp32-01,404,348.15,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859981,esp32-01,404,382.59,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859982,esp32-01,404,345.27,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859982,esp32-01,404,342.15,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859982,esp32-01,404,366.67,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859983,esp32-01,404,357.2,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859983,esp32-01,404,343.28,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859983,esp32-01,404,353.99,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859984,esp32-01,404,342.37,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859984,esp32-01,404,373.18,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859984,esp32-01,404,350.69,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859985,esp32-01,404,374.73,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859985,esp32-01,404,357.58,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859986,esp32-01,404,383.56,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859986,esp32-01,404,346.72,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859986,esp32-01,404,344.77,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859987,esp32-01,404,361.54,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859987,esp32-01,404,345.7,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1762859987,esp32-01,404,349.78,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020057,esp32-01,404,864.32,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020058,esp32-01,404,936.29,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020060,esp32-01,404,1929.49,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020060,esp32-01,404,750.64,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020061,esp32-01,404,715.29,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020062,esp32-01,404,637.77,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020063,esp32-01,404,978.65,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020063,esp32-01,404,591.94,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020064,esp32-01,404,911.84,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020065,esp32-01,404,811.68,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020066,esp32-01,404,651.37,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020066,esp32-01,404,487.35,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020067,esp32-01,404,557.27,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020067,esp32-01,404,559.53,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020068,esp32-01,404,464.63,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020069,esp32-01,404,765.82,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020069,esp32-01,404,679.34,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020070,esp32-01,404,558.79,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020071,esp32-01,404,696.84,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020071,esp32-01,404,849.36,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020072,esp32-01,404,609.67,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020073,esp32-01,404,932.43,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020074,esp32-01,404,962.76,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020075,esp32-01,404,679.27,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020075,esp32-01,404,622.94,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020076,esp32-01,404,873.16,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020077,esp32-01,404,489.92,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020077,esp32-01,404,583.66,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020078,esp32-01,404,1043.77,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763020079,esp32-01,404,648.32,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973462,esp32-01,404,543.26,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973463,esp32-01,404,445.68,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973463,esp32-01,404,508.67,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973464,esp32-01,404,671.91,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973465,esp32-01,404,432.05,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973465,esp32-01,404,528.23,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973466,esp32-01,404,609.4,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973466,esp32-01,404,547.81,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973467,esp32-01,404,432.38,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973467,esp32-01,404,644.22,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973468,esp32-01,404,616.48,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973469,esp32-01,404,607.66,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973469,esp32-01,404,508.14,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973470,esp32-01,404,510.2,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973470,esp32-01,404,509.59,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973471,esp32-01,404,497.84,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973471,esp32-01,404,527.56,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973472,esp32-01,404,428.33,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973472,esp32-01,404,477.68,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973473,esp32-01,404,713.94,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973473,esp32-01,404,490.07,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973474,esp32-01,404,529.28,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973474,esp32-01,404,514.06,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973475,esp32-01,404,391.54,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973475,esp32-01,404,400.02,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973476,esp32-01,404,395.41,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973476,esp32-01,404,428.41,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973476,esp32-01,404,425.05,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973477,esp32-01,404,524.18,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763973478,esp32-01,404,683.09,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976534,esp32-01,404,562.23,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976534,esp32-01,404,445.87,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976535,esp32-01,404,379.07,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976535,esp32-01,404,414.44,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976536,esp32-01,404,635.3,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976537,esp32-01,404,817.65,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976537,esp32-01,404,604.56,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976538,esp32-01,404,815.65,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976539,esp32-01,404,609.87,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976540,esp32-01,404,815.79,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976540,esp32-01,404,647.75,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976541,esp32-01,404,529.63,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976541,esp32-01,404,557.97,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976542,esp32-01,404,474.23,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976542,esp32-01,404,492.53,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976543,esp32-01,404,555.25,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976543,esp32-01,404,615.83,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976544,esp32-01,404,546.39,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976544,esp32-01,404,508.2,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976545,esp32-01,404,681.33,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976546,esp32-01,404,532.22,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976546,esp32-01,404,478.86,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976547,esp32-01,404,509.01,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976547,esp32-01,404,510.21,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976548,esp32-01,404,610.58,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976549,esp32-01,404,686.26,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976549,esp32-01,404,522.91,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976550,esp32-01,404,525.38,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976550,esp32-01,404,593.61,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1763976551,esp32-01,404,614.98,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899476,esp32-01,404,497.08,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899476,esp32-01,404,404.44,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899477,esp32-01,404,512.04,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899477,esp32-01,404,433.33,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899478,esp32-01,404,429.2,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899478,esp32-01,404,522.24,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899479,esp32-01,404,481.77,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899479,esp32-01,404,473.32,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899480,esp32-01,404,476.7,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899480,esp32-01,404,483.48,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899480,esp32-01,404,405.02,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899481,esp32-01,404,545.35,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899481,esp32-01,404,478.11,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899482,esp32-01,404,404.21,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899482,esp32-01,404,388.97,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899483,esp32-01,404,371.76,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899483,esp32-01,404,408.57,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
1767899483,esp32-01,404,387.15,"
<html><head>
<meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">
<title>404 Page not"
